OCCURRED_ON_DATE,Lat,Long,Merged_Offense_Group,TIME,TIME_PERIOD
2018-11-13 17:16:00,42.33056977,-71.09959089,Vandalism and Disorderly Conduct,17:16:00,PM_PEAK
2018-11-13 17:21:00,42.35602373,-71.06177615,Drugs and Alcohol,17:21:00,PM_PEAK
2018-11-13 16:47:00,42.28184113,-71.09871709,Public Disturbances & Law Enforcement Actions,16:47:00,PM_PEAK
2018-11-13 16:34:00,42.32874629,-71.07920425,Assault and Violence,16:34:00,PM_PEAK
2018-11-13 16:01:00,42.26909851,-71.09361458,M/V related offenses,16:01:00,PM_PEAK
2018-11-13 16:25:00,42.34087158,-71.08145768,Drugs and Alcohol,16:25:00,PM_PEAK
2018-11-13 16:25:00,42.34087158,-71.08145768,Drugs and Alcohol,16:25:00,PM_PEAK
2018-11-13 16:53:00,42.25621592,-71.12401947,Public Disturbances & Law Enforcement Actions,16:53:00,PM_PEAK
2018-11-13 16:52:00,42.33211815,-71.07927719,M/V related offenses,16:52:00,PM_PEAK
2018-11-13 16:24:00,42.35176179,-71.07452168,Vandalism and Disorderly Conduct,16:24:00,PM_PEAK
2018-11-13 16:12:00,42.33512931,-71.03996713,Public Disturbances & Law Enforcement Actions,16:12:00,PM_PEAK
2018-11-13 16:02:00,42.32553801,-71.06579592,Assault and Violence,16:02:00,PM_PEAK
2018-10-24 18:00:00,42.30638323,-71.06021218,M/V related offenses,18:00:00,PM_PEAK
2018-10-31 16:00:00,42.33629453,-71.04971704,Public Disturbances & Law Enforcement Actions,16:00:00,PM_PEAK
2018-11-07 16:00:00,42.34591175,-71.13842377,Theft and Robbery,16:00:00,PM_PEAK
2018-11-09 18:00:00,42.26267287,-71.16294376,Public Disturbances & Law Enforcement Actions,18:00:00,PM_PEAK
2018-11-12 17:30:00,42.30649283,-71.08180677,Vandalism and Disorderly Conduct,17:30:00,PM_PEAK
2018-11-12 18:09:00,42.30486055,-71.08154307,Drugs and Alcohol,18:09:00,PM_PEAK
2018-11-12 17:15:00,42.35783831,-71.05795495,Theft and Robbery,17:15:00,PM_PEAK
2018-11-12 17:46:00,42.33504684,-71.05253088,M/V related offenses,17:46:00,PM_PEAK
2018-11-12 18:17:00,42.37366347,-71.06473601,M/V related offenses,18:17:00,PM_PEAK
2018-11-12 17:00:00,42.36183857,-71.05976489,Drugs and Alcohol,17:00:00,PM_PEAK
2018-11-12 18:09:00,42.29881968,-71.06570084,Public Disturbances & Law Enforcement Actions,18:09:00,PM_PEAK
2018-11-12 18:09:00,42.29881968,-71.06570084,Theft and Robbery,18:09:00,PM_PEAK
2018-11-12 17:39:00,42.35942556,-71.05288819,Theft and Robbery,17:39:00,PM_PEAK
2018-11-12 17:50:00,42.33401829,-71.07638124,Assault and Violence,17:50:00,PM_PEAK
2018-11-12 17:33:00,42.33168201,-71.06798742,Drugs and Alcohol,17:33:00,PM_PEAK
2018-11-12 17:33:00,42.33168201,-71.06798742,Drugs and Alcohol,17:33:00,PM_PEAK
2018-11-12 16:55:00,42.37276332,-71.03546445,M/V related offenses,16:55:00,PM_PEAK
2018-11-12 17:02:00,42.35373104,-71.07548929,Public Disturbances & Law Enforcement Actions,17:02:00,PM_PEAK
2018-11-12 17:48:00,42.32935284,-71.05601628,M/V related offenses,17:48:00,PM_PEAK
2018-11-12 16:23:00,42.34862382,-71.08277637,Public Disturbances & Law Enforcement Actions,16:23:00,PM_PEAK
2018-11-12 16:38:00,42.35238871,-71.06260312,Drugs and Alcohol,16:38:00,PM_PEAK
2018-11-12 16:43:00,42.3189792,-71.07964653,Vandalism and Disorderly Conduct,16:43:00,PM_PEAK
2018-11-12 16:20:00,42.3096093,-71.11080994,Public Disturbances & Law Enforcement Actions,16:20:00,PM_PEAK
2018-11-12 16:35:00,42.33550576,-71.04291647,Theft and Robbery,16:35:00,PM_PEAK
2018-11-12 16:30:00,42.37712014,-71.03988283,Theft and Robbery,16:30:00,PM_PEAK
2018-11-12 16:19:00,42.33717342,-71.15228028,M/V related offenses,16:19:00,PM_PEAK
2018-11-07 18:00:00,42.3194224,-71.05825306,Vandalism and Disorderly Conduct,18:00:00,PM_PEAK
2018-11-09 16:30:00,42.35422020000001,-71.05627778,Theft and Robbery,16:30:00,PM_PEAK
2018-11-09 16:30:00,42.35422020000001,-71.05627778,Assault and Violence,16:30:00,PM_PEAK
2018-11-09 18:00:00,42.30116123,-71.07284279,Vandalism and Disorderly Conduct,18:00:00,PM_PEAK
2018-11-08 16:00:00,42.33817983,-71.04773769,Vandalism and Disorderly Conduct,16:00:00,PM_PEAK
2018-11-09 16:54:00,42.34980175,-71.07840978,Public Disturbances & Law Enforcement Actions,16:54:00,PM_PEAK
2018-11-09 18:20:00,42.35431862,-71.12901674,Public Disturbances & Law Enforcement Actions,18:20:00,PM_PEAK
2018-11-09 18:00:00,42.34239114,-71.08872018,Vandalism and Disorderly Conduct,18:00:00,PM_PEAK
2018-11-09 18:16:00,42.36339154,-71.05488123,M/V related offenses,18:16:00,PM_PEAK
2018-11-09 17:45:00,42.34895714,-71.09701108,M/V related offenses,17:45:00,PM_PEAK
2018-11-09 18:16:00,42.31089238,-71.05943432,Drugs and Alcohol,18:16:00,PM_PEAK
2018-11-09 18:00:00,42.32655484,-71.09219288,M/V related offenses,18:00:00,PM_PEAK
2018-11-09 16:00:00,42.35521429,-71.06206351,Theft and Robbery,16:00:00,PM_PEAK
2018-11-09 17:25:00,42.33110748,-71.07357194,Drugs and Alcohol,17:25:00,PM_PEAK
2018-11-09 16:18:00,42.27592579,-71.11976013,M/V related offenses,16:18:00,PM_PEAK
2018-11-09 17:22:00,42.35095909,-71.0741278,Theft and Robbery,17:22:00,PM_PEAK
2018-10-17 16:43:00,42.34268073,-71.09937714,Assault and Violence,16:43:00,PM_PEAK
2018-11-09 17:08:00,42.33188849,-71.0352692,M/V related offenses,17:08:00,PM_PEAK
2018-11-09 16:37:00,42.29848866,-71.06313294,Drugs and Alcohol,16:37:00,PM_PEAK
2018-11-09 16:15:00,42.38048207,-71.06087725,Assault and Violence,16:15:00,PM_PEAK
2018-11-09 16:23:00,42.36643546,-71.06135413,Public Disturbances & Law Enforcement Actions,16:23:00,PM_PEAK
2018-11-08 17:00:00,42.32219952,-71.06110712,Vandalism and Disorderly Conduct,17:00:00,PM_PEAK
2018-11-06 17:00:00,42.28969808,-71.04995267,Public Disturbances & Law Enforcement Actions,17:00:00,PM_PEAK
2018-11-08 17:00:00,42.34638022,-71.13804496,M/V related offenses,17:00:00,PM_PEAK
2018-11-08 18:00:00,42.33123776,-71.09140736,Assault and Violence,18:00:00,PM_PEAK
2018-11-06 18:00:00,42.30545103,-71.08057209,M/V related offenses,18:00:00,PM_PEAK
2018-11-08 18:00:00,42.36183857,-71.05976489,Drugs and Alcohol,18:00:00,PM_PEAK
2018-11-08 18:27:00,42.29024595,-71.11805783,M/V related offenses,18:27:00,PM_PEAK
2018-11-08 17:37:00,42.27222808,-71.07006149,Vandalism and Disorderly Conduct,17:37:00,PM_PEAK
2018-11-08 18:24:00,42.33899339,-71.08008595,Public Disturbances & Law Enforcement Actions,18:24:00,PM_PEAK
2018-11-08 17:00:00,42.35521625,-71.06012863,Theft and Robbery,17:00:00,PM_PEAK
2018-11-08 18:18:00,42.33209622,-71.09860557,Theft and Robbery,18:18:00,PM_PEAK
2018-11-08 17:50:26,42.37421104,-71.03918485,Theft and Robbery,17:50:26,PM_PEAK
2018-10-25 18:06:00,42.39327289,-71.00793914,Assault and Violence,18:06:00,PM_PEAK
2018-11-07 16:30:00,42.38110854,-71.06235351,M/V related offenses,16:30:00,PM_PEAK
2018-11-08 16:27:00,42.28664406,-71.07500645,M/V related offenses,16:27:00,PM_PEAK
2018-11-08 16:43:00,42.33211815,-71.07927719,M/V related offenses,16:43:00,PM_PEAK
2018-11-08 17:24:00,42.38196626,-71.03342267,Drugs and Alcohol,17:24:00,PM_PEAK
2018-11-08 17:19:00,42.33363541,-71.0414925,Public Disturbances & Law Enforcement Actions,17:19:00,PM_PEAK
2018-11-08 16:38:24,42.28588138,-71.12874040000001,Assault and Violence,16:38:24,PM_PEAK
2018-11-08 16:49:00,42.35540738,-71.06312433,Theft and Robbery,16:49:00,PM_PEAK
2018-11-08 16:17:00,42.33932245,-71.06968016,Public Disturbances & Law Enforcement Actions,16:17:00,PM_PEAK
2018-11-08 16:29:00,42.36643546,-71.06135413,Public Disturbances & Law Enforcement Actions,16:29:00,PM_PEAK
2018-11-08 16:29:00,42.349056,-71.1504985,Drugs and Alcohol,16:29:00,PM_PEAK
2018-11-07 17:00:00,42.3624082,-71.05226137,Public Disturbances & Law Enforcement Actions,17:00:00,PM_PEAK
2018-11-05 18:18:00,42.34980175,-71.07840978,Theft and Robbery,18:18:00,PM_PEAK
2018-11-07 18:00:00,42.36475392,-71.05469547,Theft and Robbery,18:00:00,PM_PEAK
2018-11-07 18:00:00,42.30767844,-71.08050401,Vandalism and Disorderly Conduct,18:00:00,PM_PEAK
2018-11-06 16:30:00,42.34594311,-71.06128608,M/V related offenses,16:30:00,PM_PEAK
2018-10-05 16:15:00,42.34862382,-71.08277637,Theft and Robbery,16:15:00,PM_PEAK
2018-11-07 17:00:00,42.34410447,-71.07437469999999,Theft and Robbery,17:00:00,PM_PEAK
2018-11-07 16:30:00,42.2726799,-71.10925935,Theft and Robbery,16:30:00,PM_PEAK
2018-11-07 17:30:00,42.35594239,-71.06258333,Assault and Violence,17:30:00,PM_PEAK
2018-11-07 18:27:00,42.27249455,-71.08630841,Theft and Robbery,18:27:00,PM_PEAK
2018-11-07 16:54:00,42.34872568,-71.06906615,Theft and Robbery,16:54:00,PM_PEAK
2018-11-06 17:30:00,42.34234193,-71.05633276,M/V related offenses,17:30:00,PM_PEAK
2018-11-07 18:22:00,42.28469164,-71.09621548,Public Disturbances & Law Enforcement Actions,18:22:00,PM_PEAK
2018-11-07 17:56:00,42.34543304,-71.15293427,Public Disturbances & Law Enforcement Actions,17:56:00,PM_PEAK
2018-11-07 17:01:00,42.36029406,-71.0682307,M/V related offenses,17:01:00,PM_PEAK
2018-11-07 17:30:00,42.32599863,-71.09318420000001,Public Disturbances & Law Enforcement Actions,17:30:00,PM_PEAK
2018-11-07 18:19:00,42.33104018,-71.08089782,Assault and Violence,18:19:00,PM_PEAK
2018-11-07 18:10:00,42.30670301,-71.10726512,Assault and Violence,18:10:00,PM_PEAK
2018-11-07 17:50:00,42.34617617,-71.15448684,Public Disturbances & Law Enforcement Actions,17:50:00,PM_PEAK
2018-11-07 17:55:00,42.30576686,-71.08097517,Assault and Violence,17:55:00,PM_PEAK
2018-11-07 17:37:00,42.30878837,-71.05008952,Assault and Violence,17:37:00,PM_PEAK
2018-11-07 17:00:00,42.29344604,-71.08299298,M/V related offenses,17:00:00,PM_PEAK
2018-11-07 16:50:00,42.30978746,-71.08503096,Public Disturbances & Law Enforcement Actions,16:50:00,PM_PEAK
2018-11-07 16:41:00,42.32802585,-71.05691103,Assault and Violence,16:41:00,PM_PEAK
2018-11-07 16:25:00,42.37961283,-71.06930214,Vandalism and Disorderly Conduct,16:25:00,PM_PEAK
2018-11-07 16:49:00,42.282431,-71.13375322,Drugs and Alcohol,16:49:00,PM_PEAK
2018-11-02 17:00:00,42.34747759,-71.04467675,Theft and Robbery,17:00:00,PM_PEAK
2018-11-07 16:19:00,42.34489594,-71.09659186,Theft and Robbery,16:19:00,PM_PEAK
2018-11-07 16:04:00,42.34128751,-71.05467933,Public Disturbances & Law Enforcement Actions,16:04:00,PM_PEAK
2018-11-06 18:00:00,42.34980175,-71.07840978,Theft and Robbery,18:00:00,PM_PEAK
2018-11-06 18:18:00,42.33226842,-71.09674843,Public Disturbances & Law Enforcement Actions,18:18:00,PM_PEAK
2018-11-06 18:06:00,42.31117871,-71.06981590000001,Public Disturbances & Law Enforcement Actions,18:06:00,PM_PEAK
2018-11-06 18:27:00,42.31335869,-71.08024391,M/V related offenses,18:27:00,PM_PEAK
2018-11-06 18:15:00,42.35997967,-71.05474135,Theft and Robbery,18:15:00,PM_PEAK
2018-11-06 18:09:44,42.34840245,-71.1059818,M/V related offenses,18:09:44,PM_PEAK
2018-11-06 17:11:00,42.30819248,-71.07538579,M/V related offenses,17:11:00,PM_PEAK
2018-11-06 17:46:00,42.37984951,-71.06200407,Drugs and Alcohol,17:46:00,PM_PEAK
2018-11-06 17:46:00,42.37984951,-71.06200407,Drugs and Alcohol,17:46:00,PM_PEAK
2018-11-06 18:05:00,42.26761320000001,-71.09848676,Public Disturbances & Law Enforcement Actions,18:05:00,PM_PEAK
2018-11-06 18:12:38,42.3399428,-71.07489129999999,Drugs and Alcohol,18:12:38,PM_PEAK
2018-11-06 18:15:00,42.36183857,-71.05976489,M/V related offenses,18:15:00,PM_PEAK
2018-11-06 18:04:00,42.36183857,-71.05976489,Drugs and Alcohol,18:04:00,PM_PEAK
2018-11-06 18:08:00,42.32242182,-71.10988918,Public Disturbances & Law Enforcement Actions,18:08:00,PM_PEAK
2018-11-06 18:08:00,42.32242182,-71.10988918,Assault and Violence,18:08:00,PM_PEAK
2018-11-06 17:15:00,42.32284485,-71.10384777,Theft and Robbery,17:15:00,PM_PEAK
2018-11-06 16:10:00,42.33248759,-71.08365801,Public Disturbances & Law Enforcement Actions,16:10:00,PM_PEAK
2018-11-06 16:17:00,42.36481844,-71.03039653,Vandalism and Disorderly Conduct,16:17:00,PM_PEAK
2018-11-06 17:11:00,42.3169665,-71.08254058,M/V related offenses,17:11:00,PM_PEAK
2018-11-06 16:06:00,42.31640458,-71.10102291,Theft and Robbery,16:06:00,PM_PEAK
2018-11-06 16:39:00,42.36646326,-71.06067801,Public Disturbances & Law Enforcement Actions,16:39:00,PM_PEAK
2018-11-06 16:17:00,42.25621592,-71.12401947,Public Disturbances & Law Enforcement Actions,16:17:00,PM_PEAK
2018-11-06 16:15:00,42.25621592,-71.12401947,Public Disturbances & Law Enforcement Actions,16:15:00,PM_PEAK
2018-11-05 16:00:00,42.33776981,-71.03340768,M/V related offenses,16:00:00,PM_PEAK
2018-10-26 16:00:00,42.311871,-71.1260145,Theft and Robbery,16:00:00,PM_PEAK
2018-11-02 17:00:00,42.31342215,-71.09348975,M/V related offenses,17:00:00,PM_PEAK
2018-11-05 16:34:00,42.28398923,-71.04672904,M/V related offenses,16:34:00,PM_PEAK
2018-11-05 17:41:00,42.28221207,-71.05556154,M/V related offenses,17:41:00,PM_PEAK
2018-11-05 16:00:00,42.30971857,-71.10429432,Public Disturbances & Law Enforcement Actions,16:00:00,PM_PEAK
2018-11-05 18:27:00,42.29373931,-71.08936895,Assault and Violence,18:27:00,PM_PEAK
2018-11-05 18:27:00,42.29373931,-71.08936895,Drugs and Alcohol,18:27:00,PM_PEAK
2018-11-02 17:00:00,42.34695268,-71.05112684,M/V related offenses,17:00:00,PM_PEAK
2018-11-05 17:18:00,42.33176796,-71.07182739,Drugs and Alcohol,17:18:00,PM_PEAK
2018-11-05 17:27:00,42.33001318,-71.09117863,Public Disturbances & Law Enforcement Actions,17:27:00,PM_PEAK
2018-11-05 17:28:00,42.33210843,-71.07014395,Drugs and Alcohol,17:28:00,PM_PEAK
2018-11-05 18:10:00,42.30138747,-71.06584240000001,Assault and Violence,18:10:00,PM_PEAK
2018-11-05 17:54:00,42.34481182,-71.08234324,Public Disturbances & Law Enforcement Actions,17:54:00,PM_PEAK
2018-11-05 17:09:00,42.30422176,-71.07918459,Assault and Violence,17:09:00,PM_PEAK
2018-11-05 17:09:00,42.30422176,-71.07918459,Vandalism and Disorderly Conduct,17:09:00,PM_PEAK
2018-11-05 17:12:00,42.30060543,-71.06126785,Public Disturbances & Law Enforcement Actions,17:12:00,PM_PEAK
2018-11-05 16:15:00,42.35584319,-71.05527646,Assault and Violence,16:15:00,PM_PEAK
2018-11-05 17:35:00,42.31743922,-71.07547845,M/V related offenses,17:35:00,PM_PEAK
2018-11-05 16:55:00,42.3088984,-71.08305190000002,Assault and Violence,16:55:00,PM_PEAK
2018-11-05 16:50:00,42.29666202,-71.06121836,Assault and Violence,16:50:00,PM_PEAK
2018-11-05 16:44:00,42.37242351,-71.03984515,Drugs and Alcohol,16:44:00,PM_PEAK
2018-11-05 16:28:00,42.32316762,-71.09177065,M/V related offenses,16:28:00,PM_PEAK
2018-11-05 16:38:00,42.35673302,-71.05755938,Drugs and Alcohol,16:38:00,PM_PEAK
2018-11-05 16:17:00,42.28636893,-71.13005503,Public Disturbances & Law Enforcement Actions,16:17:00,PM_PEAK
2018-11-05 16:37:00,42.33353077,-71.09845207,M/V related offenses,16:37:00,PM_PEAK
2018-11-05 16:00:00,42.27068466,-71.08219338,M/V related offenses,16:00:00,PM_PEAK
2018-07-16 16:30:00,42.37828589,-71.02903766,Theft and Robbery,16:30:00,PM_PEAK
2018-11-01 17:00:00,42.35356762,-71.1542985,M/V related offenses,17:00:00,PM_PEAK
2018-11-02 17:00:00,42.35876176,-71.07201613,M/V related offenses,17:00:00,PM_PEAK
2018-10-31 18:00:00,42.36318394,-71.05665246,Theft and Robbery,18:00:00,PM_PEAK
2018-11-01 17:00:00,42.35062549,-71.15133403,M/V related offenses,17:00:00,PM_PEAK
2018-11-02 17:00:00,42.28583164,-71.06403359999999,Public Disturbances & Law Enforcement Actions,17:00:00,PM_PEAK
2018-11-02 18:00:00,42.3578953,-71.05648542,Vandalism and Disorderly Conduct,18:00:00,PM_PEAK
2018-11-02 17:30:00,42.30546546,-71.07284752,Vandalism and Disorderly Conduct,17:30:00,PM_PEAK
2018-11-02 16:40:00,42.34037301,-71.15388143,Theft and Robbery,16:40:00,PM_PEAK
2018-11-02 18:15:00,42.31818886,-71.04255923,Assault and Violence,18:15:00,PM_PEAK
2018-11-02 18:12:00,42.300996000000005,-71.114609,M/V related offenses,18:12:00,PM_PEAK
2018-11-02 17:04:00,42.33049422,-71.04342091,Vandalism and Disorderly Conduct,17:04:00,PM_PEAK
2018-11-02 18:07:00,42.27064633,-71.09271881,M/V related offenses,18:07:00,PM_PEAK
2018-11-01 18:00:00,42.33463662,-71.07597593,M/V related offenses,18:00:00,PM_PEAK
2018-11-02 18:22:00,42.28482577,-71.09137369,Drugs and Alcohol,18:22:00,PM_PEAK
2018-11-02 17:25:00,42.31162834,-71.08094294,Drugs and Alcohol,17:25:00,PM_PEAK
2018-11-02 17:19:00,42.30288559,-71.07056121,Assault and Violence,17:19:00,PM_PEAK
2018-11-02 17:12:00,42.35521625,-71.06012863,Theft and Robbery,17:12:00,PM_PEAK
2018-11-02 17:02:00,42.37784577,-71.03303551,Assault and Violence,17:02:00,PM_PEAK
2018-11-02 16:48:00,42.28408007,-71.14060032,Theft and Robbery,16:48:00,PM_PEAK
2018-11-02 17:54:00,42.28702169,-71.08754609,Theft and Robbery,17:54:00,PM_PEAK
2018-11-02 17:44:00,42.28814825,-71.13427703,M/V related offenses,17:44:00,PM_PEAK
2018-11-02 16:46:00,42.31815683,-71.06432255,Theft and Robbery,16:46:00,PM_PEAK
2018-11-02 17:29:00,42.38198241,-71.04033333,Drugs and Alcohol,17:29:00,PM_PEAK
2018-11-02 16:38:00,42.29351144,-71.07778767,Vandalism and Disorderly Conduct,16:38:00,PM_PEAK
2018-11-02 17:00:00,42.33853253,-71.05661146,Public Disturbances & Law Enforcement Actions,17:00:00,PM_PEAK
2018-11-02 16:57:00,42.33219302,-71.04505385,Public Disturbances & Law Enforcement Actions,16:57:00,PM_PEAK
2018-11-02 16:28:00,42.35468361,-71.13474620000001,M/V related offenses,16:28:00,PM_PEAK
2018-11-02 16:28:00,42.35468361,-71.13474620000001,M/V related offenses,16:28:00,PM_PEAK
2018-11-02 16:43:00,42.30767844,-71.08050401,Drugs and Alcohol,16:43:00,PM_PEAK
2018-11-02 16:01:00,42.31190641,-71.10213227,Assault and Violence,16:01:00,PM_PEAK
2018-11-02 16:01:00,42.31190641,-71.10213227,Firearms and Weapons,16:01:00,PM_PEAK
2018-11-02 16:02:00,42.349056,-71.1504985,Public Disturbances & Law Enforcement Actions,16:02:00,PM_PEAK
2018-10-25 18:00:00,42.28001265,-71.06919375,M/V related offenses,18:00:00,PM_PEAK
2018-11-01 17:46:00,42.36987782,-71.03832687,Public Disturbances & Law Enforcement Actions,17:46:00,PM_PEAK
2018-11-01 17:00:00,42.32945117,-71.05665934,Theft and Robbery,17:00:00,PM_PEAK
2018-10-30 18:09:00,42.38777475,-71.01769231,Theft and Robbery,18:09:00,PM_PEAK
2018-10-30 17:30:00,42.33769143,-71.09559891,Assault and Violence,17:30:00,PM_PEAK
2018-11-01 17:30:00,42.35632205,-71.0556614,Assault and Violence,17:30:00,PM_PEAK
2018-11-01 18:10:00,42.33014012,-71.05695787,Drugs and Alcohol,18:10:00,PM_PEAK
2018-11-01 18:12:00,42.29049765,-71.05206432,M/V related offenses,18:12:00,PM_PEAK
2018-11-01 18:27:00,42.27974378,-71.08248818,M/V related offenses,18:27:00,PM_PEAK
2018-11-01 18:18:00,42.3290376,-71.05694505,Public Disturbances & Law Enforcement Actions,18:18:00,PM_PEAK
2018-11-01 18:00:00,42.28531158,-71.07060801,Vandalism and Disorderly Conduct,18:00:00,PM_PEAK
2018-11-01 16:50:00,42.37878502,-71.03771768,Theft and Robbery,16:50:00,PM_PEAK
2018-11-01 18:14:00,42.34717363,-71.0964439,Assault and Violence,18:14:00,PM_PEAK
2018-10-31 16:00:00,42.24111883,-71.14338278,Assault and Violence,16:00:00,PM_PEAK
2018-11-01 16:58:00,42.29752097,-71.08502291,Public Disturbances & Law Enforcement Actions,16:58:00,PM_PEAK
2018-11-01 17:50:00,42.36643546,-71.06135413,Public Disturbances & Law Enforcement Actions,17:50:00,PM_PEAK
2018-08-17 16:00:00,42.36109742,-71.06206081,Assault and Violence,16:00:00,PM_PEAK
2018-11-01 17:20:00,42.35892279,-71.05835354,Drugs and Alcohol,17:20:00,PM_PEAK
2018-11-01 17:36:00,42.25621592,-71.12401947,Public Disturbances & Law Enforcement Actions,17:36:00,PM_PEAK
2018-11-01 16:29:00,42.36571448,-71.06061587,M/V related offenses,16:29:00,PM_PEAK
2018-11-01 17:16:00,42.32866284,-71.08563401,Drugs and Alcohol,17:16:00,PM_PEAK
2018-11-01 16:46:00,42.32910458,-71.09292261,M/V related offenses,16:46:00,PM_PEAK
2018-11-01 16:46:00,42.32910458,-71.09292261,Public Disturbances & Law Enforcement Actions,16:46:00,PM_PEAK
2018-10-22 18:00:00,42.33820728,-71.03171211,M/V related offenses,18:00:00,PM_PEAK
2018-11-01 16:16:00,42.27105479,-71.09753898,Theft and Robbery,16:16:00,PM_PEAK
2018-11-01 16:16:00,42.27105479,-71.09753898,Theft and Robbery,16:16:00,PM_PEAK
2018-10-31 16:00:00,42.28944478,-71.06559395,M/V related offenses,16:00:00,PM_PEAK
2018-10-16 16:30:00,42.35043297,-71.05873158,Theft and Robbery,16:30:00,PM_PEAK
2018-10-31 17:00:00,42.3525717,-71.0749163,M/V related offenses,17:00:00,PM_PEAK
2018-10-31 17:00:00,42.31736234,-71.07724596,Theft and Robbery,17:00:00,PM_PEAK
2018-10-31 17:30:00,42.31213319,-71.11797173,Vandalism and Disorderly Conduct,17:30:00,PM_PEAK
2018-10-22 16:00:00,42.32849143,-71.08121253,Theft and Robbery,16:00:00,PM_PEAK
2018-10-31 18:00:00,42.34154901,-71.14974484,Vandalism and Disorderly Conduct,18:00:00,PM_PEAK
2018-10-31 16:00:00,42.31668068,-71.09638886,Vandalism and Disorderly Conduct,16:00:00,PM_PEAK
2018-10-31 17:46:00,42.35746445,-71.05098164,Assault and Violence,17:46:00,PM_PEAK
2018-10-31 17:43:00,42.27595146,-71.09248845,M/V related offenses,17:43:00,PM_PEAK
2018-10-31 18:00:00,42.34862382,-71.08277637,Assault and Violence,18:00:00,PM_PEAK
2018-10-31 18:17:00,42.37897673,-71.0351536,Public Disturbances & Law Enforcement Actions,18:17:00,PM_PEAK
2018-10-31 17:56:00,42.35747912,-71.05827852,Theft and Robbery,17:56:00,PM_PEAK
2018-10-31 16:30:00,42.30943548,-71.10456991,Assault and Violence,16:30:00,PM_PEAK
2018-10-31 16:35:00,42.31485546,-71.09922409999999,Assault and Violence,16:35:00,PM_PEAK
2018-10-31 17:50:00,42.33330171,-71.08181675,Theft and Robbery,17:50:00,PM_PEAK
2018-10-31 16:40:00,42.33308097,-71.10165376,Assault and Violence,16:40:00,PM_PEAK
2018-10-31 18:24:00,42.35825785,-71.12560096,M/V related offenses,18:24:00,PM_PEAK
2018-10-31 16:54:00,42.25546877,-71.12417959,Public Disturbances & Law Enforcement Actions,16:54:00,PM_PEAK
2018-10-31 16:15:00,42.34980175,-71.07840978,Theft and Robbery,16:15:00,PM_PEAK
2018-10-31 18:00:00,42.35157076,-71.07186599,Theft and Robbery,18:00:00,PM_PEAK
2018-10-30 17:00:00,42.28446743,-71.11183089,Assault and Violence,17:00:00,PM_PEAK
2018-10-31 16:02:00,42.36240281,-71.06954652,Assault and Violence,16:02:00,PM_PEAK
2018-10-31 17:22:00,42.33315223,-71.05700995,Public Disturbances & Law Enforcement Actions,17:22:00,PM_PEAK
2018-10-31 16:00:00,42.32270922,-71.09932317,M/V related offenses,16:00:00,PM_PEAK
2018-10-31 16:55:00,42.33739824,-71.07682106,Vandalism and Disorderly Conduct,16:55:00,PM_PEAK
2018-10-31 16:11:00,42.37864106,-71.03919594,M/V related offenses,16:11:00,PM_PEAK
2018-10-31 16:53:00,42.29946971,-71.07330496,M/V related offenses,16:53:00,PM_PEAK
2018-10-31 16:03:00,42.3457782,-71.08429595,Assault and Violence,16:03:00,PM_PEAK
2018-10-31 16:25:00,42.34717363,-71.0964439,Firearms and Weapons,16:25:00,PM_PEAK
2018-10-31 16:08:00,42.35825785,-71.12560096,M/V related offenses,16:08:00,PM_PEAK
2018-10-30 17:00:00,42.36032517,-71.06663487,Vandalism and Disorderly Conduct,17:00:00,PM_PEAK
2018-10-30 18:05:00,42.35724324,-71.05849672,Assault and Violence,18:05:00,PM_PEAK
2018-10-26 17:00:00,42.2957638,-71.08756002,Assault and Violence,17:00:00,PM_PEAK
2018-10-30 17:32:00,42.36809221,-71.05526102,M/V related offenses,17:32:00,PM_PEAK
2018-10-30 18:29:00,42.33058014,-71.06248386,Public Disturbances & Law Enforcement Actions,18:29:00,PM_PEAK
2018-10-30 17:56:00,42.29941062,-71.11517471,M/V related offenses,17:56:00,PM_PEAK
2018-10-30 18:16:00,42.29512751,-71.07820832,M/V related offenses,18:16:00,PM_PEAK
2018-10-30 18:24:00,42.35118005,-71.07666607,Theft and Robbery,18:24:00,PM_PEAK
2018-10-30 18:09:00,42.26337776,-71.12148997,M/V related offenses,18:09:00,PM_PEAK
2018-10-30 17:35:00,42.32290252,-71.10220402,Theft and Robbery,17:35:00,PM_PEAK
2018-10-30 17:35:00,42.32290252,-71.10220402,Firearms and Weapons,17:35:00,PM_PEAK
2018-10-30 17:53:00,42.2653365,-71.152599,Public Disturbances & Law Enforcement Actions,17:53:00,PM_PEAK
2018-10-30 17:50:00,42.35580706,-71.14932167,Assault and Violence,17:50:00,PM_PEAK
2018-10-30 18:02:00,42.2929291,-71.06713026,M/V related offenses,18:02:00,PM_PEAK
2018-10-30 17:13:00,42.27865467,-71.13657806,M/V related offenses,17:13:00,PM_PEAK
2018-10-30 18:12:00,42.29937505,-71.07194614,Assault and Violence,18:12:00,PM_PEAK
2018-10-30 17:19:00,42.25592648,-71.12317207,Public Disturbances & Law Enforcement Actions,17:19:00,PM_PEAK
2018-10-30 16:50:00,42.3654383,-71.03184193,M/V related offenses,16:50:00,PM_PEAK
2018-10-30 17:44:00,42.25878801,-71.12340418,M/V related offenses,17:44:00,PM_PEAK
